,Department_Id,Department_Name,Department_HQ
0,W5IGF6T9U9,Sales,Petersonview
1,ZQED2KC8DF,Marketing,East Lisa
2,XMY8V7VLVQ,Sales,Matthewsstad
3,QQYXSH4HLW,Security,Griffithburgh
4,M1Z44VUURR,Marketing,South Abigail
5,K1BCFZRJL9,Sales,Masonmouth
6,MSRN0LNP7Z,Sales,East Kristin
7,SLFIG3ZZ4T,Security,South Amandaview
8,WUDJD28289,Security,Alexandriaton
9,JPN8JXLP3H,Security,Hillton
10,DV6NJ5LL7G,Sales,North Jefferyborough
11,EP5AVJ6IED,Marketing,West Alicetown
12,XBN93IVL8N,Marketing,Jesusborough
13,7QSYRPJZSU,Sales,North Coreyborough
14,D8UBYMGPRQ,Security,North Pamela
15,HSOD15R4XN,Sales,Emilyburgh
16,IRJTQMSX89,Sales,North Jamesshire
17,E351DK10G2,Marketing,Jonesfurt
18,IERVTXDIVV,Marketing,Durantown
19,OOVH22HEDO,IT,North Daniel
