,Asset_Id,Asset_Name
0,6YQZN,MFLAHZZAMZ
1,60SL9,ULYNMRACPU
2,E0BCL,EIJGOBZQKC
3,2W3KT,BETZFNHKBT
4,6AD9O,IJCRYAVGDW
5,AGRTJ,MGIELGRJKV
6,N3RZQ,BXYXKTYOSY
7,PIEHG,IFVEDQHUZU
8,OIDPJ,OYRKIWTFYD
9,A29YM,UDFHHDHUXY
10,YDBPL,BEWTOUBLAR
11,3DAL6,PDFWSYXMIK
12,F44ZS,TURTIHNNAW
13,JTC1I,YQAYLZNBRT
14,DZYEF,YWSCNZUVRH
15,L4XF3,NDUDEINLWW
16,DMT4N,CFPUEKEDGM
17,AUQA2,VGQIESCTNQ
18,KHK0E,NVCDSEZOWD
19,1GMTF,CPYXHUKZXT
20,LOIM5,
21,GSI2B,OYYWECEJHG
22,K8AJL,UAHHXHKNTM
23,SWREZ,MFKQAYQSNG
24,8B1RO,NTYKQRLCQW
25,36VFJ,DUJPOZXPRZ
26,E00N9,ABWMPMLKTT
27,9I0WP,BOCMODXYLR
28,AD7P9,ECSOVCNVVH
29,9LZTY,NMTJXUHFMO
30,P9ZOD,MYZSXUUFQN
31,L8P5F,SHTBQCHJSE
32,HMUKM,TMVPNPYFPR
33,P72I3,HYQRJOWGKE
34,8JNXP,PLBBMDLMGG
35,21UN5,YADSJTAJBC
36,4O9J9,LWFTEVYUDG
37,V7L90,SWLXMQIJFO
38,TSB9A,PQLIQHRKVI
39,MYFP8,NJJHDJFJUO
40,0F975,VZRZEUBGZY
41,IXWKC,DSIBPCKJGB
42,KIRE9,DJBKTQKLLF
43,I5EQA,BOZYMQQHLT
44,08MFG,HVWAENLWAS
45,BF4O5,MZHUMICWIK
46,21RVG,BEGOHFQEAH
47,T18YF,OYFBKLNMAK
48,XY50A,KERLZHRUAE
49,IU2MM,AXQKVCQIHV
50,DDV1P,UFRGCPUKVO
51,C4EUD,RZNWCSJRSX
52,B5KNV,YWOAMOHZZR
53,GGV03,EQYMGNCFUP
54,CORE4,ZWIVSZDXNP
55,5A731,GYINXEMBAI
56,XO5K9,LDMKDDMNOQ
57,3NFU8,ZHQUHLDPKF
58,5G6NL,JIQGFQFNAQ
59,SS410,SOCTYYNZAL
60,GQAH2,HYGMNYSENL
61,XIZAY,CVFNGBIIWY
62,81I63,CDSFPDUBPS
63,50VHQ,KGXKPFTWEC
64,YTQCD,SCPCGJLYSX
65,B1IB2,QOBSTDATZT
66,NXTT7,JIQLJKXOJP
67,FI5RP,JPPJGGQCVY
68,3KBYB,NNJBJUFOIC
69,9KBET,MEIXOADRSX
70,KL4O7,JGFMNHYXNZ
71,MLIKN,BHEEGBUHBZ
72,8IC7T,WRYRGSHJIC
73,7HF49,EDCJCWJJVS
74,EMEX7,QWDJFHLZEQ
75,CGRGS,XCXZMNBXVH
76,Q968C,PKHXSQKABX
77,ZDJSG,VNPVCASKVS
78,1Y4F7,GNNUKAKDER
79,ZIW43,ISMJGKKNKY
80,EWKPR,UFGGVUJVLZ
81,YK7JA,GFOCWLLUBH
82,BM20R,XXDXDKMPMJ
83,I4DRF,VZOKFVBAST
84,705RT,VSFOLNLGWM
85,EROEG,MKEIRDWTOM
86,VSU2J,XPMNSRWLXU
87,RTDT0,XDDTVFXZSS
88,CRL8F,AFNGTRUUKW
89,BQ5EI,PXIUELFCVC
90,QEW6B,APGUHGMSKU
91,1J2S1,YBARBSXASM
92,Y1SVG,QJOJMFFGSE
93,IYM76,CXNLDHYXTW
94,TMK18,TLFTBHEYOO
95,NY5S2,MEYKARTQAG
96,P0VUT,WLVQFNQXOA
97,3ZD90,DIMSWPKMNM
98,Y4K05,FNHUHFAXTV
99,WZH0X,TLIDMQFKWT
100,ENU6W,MGTLIFRIUQ
101,RBYNV,LTYWOLOGPC
102,0ERFC,MUMZMYSSQI
103,V3NA2,IZLSJKDXHZ
104,TN5N2,XGYLNTXDNO
105,HRTV7,MHTPVOBEDL
106,DQEZ0,YFOTSPDVEX
107,NA90C,XHWSPDRXVR
108,8HFDM,NVFNKKZUBQ
109,TWT8E,PIZKYEAEOW
110,OAACT,CBNOQGYHJS
111,PQ6X1,JRCYXRKHZJ
112,V1Z0N,HEWRMNUBSI
113,XNXL2,TSBMHPMCFR
114,Z2LSW,QBMSBVPVQE
115,C1X0B,JQYZYDWTQT
116,SW3HX,UUQCMCUNHU
117,B6ADL,VTEFVGUZYA
118,02CF9,MPDDYGBGXP
119,AXGHD,XSAOXIENWT
120,WH3D5,WEMFEZSVWI
121,72FOI,RWMWXHYGSU
122,14OSQ,IPJJOJBBJM
123,YUULM,VYTHLTIYZL
124,2ZRZE,BRSBMAOIBM
125,31TWS,ZDCLPUVEEK
126,YYFWP,JEKAJCOFZR
127,15EA3,XFNCQPQIQT
128,8VRM6,TFCABRYIWK
129,TD22W,BOZLWWODOK
130,2B8U8,PWNMYLQDJA
131,BLT8K,EKNGOXZWSA
132,6NYB8,LRHRPRINPA
133,FLZ4F,KYMYAXTNAK
134,ENGVL,LLAKQGEUVK
135,4YFGV,OCNUNJNXAG
136,W9EPT,NSEYKENXGT
137,9MUHD,FFIQLFNTHK
138,1KCIS,KCVXQESVRC
139,42Z8J,QYECGIANAN
140,V7ET8,VOMLTKDIBB
141,YPZ2O,QCOYTGJDLX
142,VO3TW,WGHCMQAXKY
143,ZL8CS,IKTPFVKCBS
144,5Z6VL,JWYQAQVOZO
145,APGUI,TKYSRFKPMP
146,QYYIY,ZUSDHWIBLR
147,FA5II,DBXUIDWOVN
148,EFA8F,TVMEZNLFPS
149,TUQ4I,PLMMNOAVRF
150,BPOX2,ANRGVCEXAI
151,8JCK7,QKMIMBNXGL
152,KAEIG,GVIARTHMPS
153,T58ZD,INXNSJGFEG
154,SGIP7,NWEPMJQOOC
155,6L2VH,PBUGDIOCSK
156,CPUQ5,ASRFLFVOAZ
157,UVX1E,UOSPPMEXXP
158,PKU0D,UNQFFEXVTB
159,Z4XU2,HDYTHAMVYC
160,ZUA08,HGMRVYKVOU
161,70MLB,JJWGZTHULO
162,JGOY2,RWXGXGLFHY
163,L65LS,QORDDRZHVM
164,TUIKF,
165,QT2PX,PIMQAXBIRH
166,H4B0N,AJVHVENFBC
167,1VJM1,PDDLFHBDTZ
168,ZU2D5,DOAJBSOWYU
169,AHY3B,FUOTBIWXSZ
170,DYT8Q,ACNFZVBNKH
171,WW8X6,LLBHAAPPIL
172,CVCIP,OFUUHVRLKE
173,IXYT6,LPBSNTTIEG
174,ZQYJX,FGEFNSHZKQ
175,PYR3B,UYPWSGQAHQ
176,4FE43,GGLEOEWNTV
177,3SXVL,TPLMVYODGG
178,R5885,FAJQXUHQJS
179,JV2OE,IPTRCQSVTV
180,IZDS7,RUVONXHMJK
181,W8G1X,JBCHXQZLHX
182,3NS50,GSBBUVMFDA
183,JGBHL,OAQJUYZUXQ
184,P8Z8C,TWVDFMTTHA
185,IHDHN,QKLACFMDEX
186,SJDFE,IHLMECCVRY
187,9DZL3,DEQGTVOPJH
188,KXXV7,OJPTIHTINE
189,UH2AM,IQTCWKPXPF
190,MTSKB,MUIPVHTZEU
191,TRRID,BUFIERWDII
192,UDP09,KLRNUXCCIC
193,WEN9X,JJMVZADLDH
194,N0J5S,TBCYBARFJR
195,XKGO9,XHQDAMPELY
196,9IVP1,ECXXHJZNOK
197,MIPV7,QYHPXPAFEQ
198,A9K42,BZJCCQGBSR
199,8FILQ,ULIUZVBZYJ
200,TYU0L,NPBLKSMFFP
201,WWXE9,TAMUOJQSQQ
202,MOBF9,EMMWPTXXRI
203,AGXT0,QIPHJWLQAL
204,KANF0,DVYAQJHEHT
205,G2GU4,QUNEVJLFNB
206,M5VHR,ASUSPANKOT
207,2FAPK,KQOUTKQQKC
208,Q111N,POGFZJQIRA
209,UPLIU,JSHVDWUMNI
210,ND0NO,YYFFZFQOJR
211,YWUWT,PTCHIGDBHA
212,E9EII,WKCXWDNNOU
213,IBDOD,CMTMBGFOZD
214,BJYWN,NIKLKYLXHZ
215,IO0TH,ANXRYBAONT
216,DNWZI,ATDHPLJNME
217,DLEWA,SILWWVUFMD
218,QCJOE,BJHDINIJVR
219,A36U7,GEOGNSBMPU
220,DX4NY,BESJYSFPMB
221,D5GS6,JYZCVYQRAA
222,7M0R6,CBVNJAKFXH
223,VWRQW,EMCQBKEMWR
224,TR9OZ,IORAEXFFIH
225,S7UVV,VFNQYIKAWZ
226,PR3LB,PMHUUEDYNX
227,EA523,PTORDPBOMP
228,DYNJI,XUGNYURHSH
229,4UVV8,OYFNAXIFCZ
230,PHSZJ,GIOLCBKDQH
231,LU1R1,YPOKMTJNEZ
232,GMP94,TOOLQSAFAX
233,XAIY7,TLPOIKKTSM
234,C2VU4,XRNAREUJRH
235,0OBLC,MLTPHSJLYS
236,09SPZ,JXUOOOAGTC
237,GCK6F,SGRKABMPJC
238,DQXH4,VMTXTLKSQY
239,H1QCZ,XAOYLOHSPF
240,Q9YS5,HFMHIYISVK
241,16CSL,LZRBPFCFYF
242,51KHY,CDXIGWWXYU
243,G7238,DWXBTGPHTB
244,5NEWP,HQYNJLBGYR
245,91I3V,JSXKMCPECP
246,JCG60,KBHXOWPGLF
247,6MS32,QPIXPKYPDC
248,2H4PU,HSOBFLUZYH
249,NFFZW,QETBILKSYO
250,RYRZD,OBVGDCFZHU
251,K2GVI,SYJFIYWJWL
252,OKF6U,FTGIVLELVT
253,I4MDE,GSIIXYCXRB
254,FYG0V,DWFBYIBOUU
255,SP9XN,DCYCOHZKEA
256,UAI8F,CJDPFEDQWG
257,KN64M,OFTSIJAVZJ
258,BMI3V,MQPLTIWKGG
259,CE9H1,IVTPNZHKCT
260,B5FID,ZYCBLRWRUQ
261,56W5R,LIPGXODUWM
262,36FD7,CEMPDGMKUT
263,S1EQH,TBVVAVSRYL
264,MKB11,ACTWKWLNUX
265,D678E,BYMOQGMDRE
266,C8CC8,KQJWXPIHJQ
267,GM70M,ACTOCCEVRD
268,BEK3I,LFFQBSPVSK
269,JBDNG,DBOBLEBCPU
270,M02JG,IQBQUQQOTL
271,U8XI0,SKZWLEOVXT
272,MFW9B,XFAPYIFRWZ
273,E3AL3,LEQGXTMOKJ
274,L748S,HNVBXDSSBT
275,FUT6F,LNMZEQFTCQ
276,ZYSG9,VMCDQGPSBJ
277,68XCL,XZFPCHXWIJ
278,9C5CR,THQNAARFIH
279,SAGV8,FXUJHONTPJ
280,GPE5F,DUYWGQCLKY
281,X94PQ,LROCCKNOKF
282,QW67X,NXRXDZUGVV
283,W7MAC,JZKQMDPWBP
284,P0RWG,MTVPOWSWEV
285,J2TVT,SRTSKEJUJA
286,Y3Y8C,HXYEDGQHWE
287,AV7KW,YPQGSRAPAU
288,88IAT,QERSHGJHNX
289,9WCX0,YZRDLCSKEA
290,CRMN5,JOHAGZNTFU
291,D53KP,PALPNLGCRB
292,U09VM,AXKEBSZVOU
293,H5VPC,FMIWKUSDFJ
294,S9DVF,LIKDLUSPEF
295,TG6B3,EMNQNPJSDB
296,FW85J,EWWBWOGOTJ
297,T9OJ7,QDBDMPBHUQ
298,MNIXE,ZAJZBPTXQW
299,7ED3J,CTXXMJEONY
300,OPV1D,IEJOCKKPJG
301,5GWTS,ONNZPSYGPM
302,LWP5Z,CNQADNXAXO
303,TF9D4,TSIULEJWSI
304,YMP7W,HWHKTQTSZB
305,MHMQB,YKODLNWKCK
306,OE8UD,VHKWMWNDSO
307,ZN5ZA,QKNCTVCXQF
308,E3ZIP,IMJMIUXKHO
309,DXLYU,KHIZTWGRRE
310,89X4K,HQEJRQNRKH
311,VUI3N,YOAJAVLLVV
312,R56T2,SVAOMKCQYK
313,6G7C5,XRBPDJAPCX
314,9CASD,TYVHDKROWW
315,RI5L0,PCGMYNDXTL
316,KRW6U,SVLPSKAXJV
317,78MLB,HHVEISZHDF
318,FZM6H,HELHOFAUNH
319,HWH19,SYCUOPZPMM
320,Z1GJ5,TSROUXBRVY
321,B0UVY,SRVPFYHAWS
322,0NYWA,XHPPXTTHAN
323,DQP1G,CBLFWWEWJJ
324,NKHB5,JZYMUOHUNT
325,CEA5D,NHWLGVSWDD
326,OO5W5,ZBSTEKQLAN
327,Y77X5,EQHNIACQMF
328,J9HJP,OCDGAMIHYS
329,5Z12X,ZQZEVVIYHD
330,M3VFJ,NZCVAZOZIZ
331,XWF1Y,HZSPTJQSUC
332,A07BK,OHMDJMEZMI
333,QB59E,YVWSBBLFOU
334,QUKXV,LTGDSFNCUT
335,0CNVP,OAXRWGWIGS
336,9HC43,UGLYWGNUGE
337,XENP2,JCFTNXUJAB
338,H0RJP,STMLNWITSL
339,UT7BS,VJCDDKAIFB
340,ILBCS,HLWJMQRBDN
341,5ANJM,IMLTQVFHJX
342,VJ8OP,LVHTZLZMFR
343,ZQ19M,HCOODHYJNR
344,6AJ6E,BRVCMBQATQ
345,4N2WS,DGTVZKFMTW
346,GE10E,ZLPQIWWAPR
347,F56KR,BGTOBDZXMO
348,I3O6A,LZJFIRGTEK
349,C6CU1,HBHAJSBLXN
350,2FF9U,NTLONCYHWA
351,QTITB,FLBRQFGOPQ
352,ZUHKH,SJIPBDLBEU
353,A61XC,LJKLAXZRCL
354,HU8FC,MSXONLGWNE
355,NXBKD,CWURLGXWWD
356,LR9U4,EYBCIYFKRF
357,44YAS,WGMFNCRBYK
358,64EHU,NHXEIPCNIA
359,GENCV,UVCWABVZGH
360,1G8RI,OBHRTMUMCL
361,KNOG5,INUQOHLSZD
362,XOD79,OICYYNRJEY
363,RMVM8,KCPZNXOHOE
364,FSRRG,SRIWSMHWWP
365,4TMST,KBTEIUNSYN
366,EOJTQ,SKTUUGEQYF
367,96VX0,TYJWDSJLBM
368,6NU5L,AXLYHIPHLM
369,WLV7D,TLIDGEXKTR
370,L9YAH,TIUBCHRLYJ
371,NWI0H,UNLWMGHUTH
372,8VIGG,VLGQILWSDZ
373,NIFSC,AQAWYEMTBM
374,6MTN2,DWYZTBQQJR
375,ZAYRE,VBZBXVLYPP
376,I4X4A,KIDYVIZCDD
377,4VKWA,BLHOKKBPVH
378,TM1HW,GIUVSQODJB
379,3MAQK,POCXGWPIMG
380,JVCOT,DGJCZYVNSD
381,IWH1V,HJTKZUJXBB
382,CTZE9,PYCSQWGSMY
383,9JD15,LWWIDIBXPG
384,30B2O,RAACAKSRUA
385,3OVXG,ARISXYVGGB
386,VBAXH,ECBFWPUSJG
387,C4AOV,GQWBYYGWPI
388,06ZK2,FYWCJPTYLA
389,M9V21,HAREQUBFOX
390,V099U,SCBZPGOYOV
391,8UT7H,TRZZTAFNGN
392,4FNVM,KJLWYYUTRQ
393,HMHOJ,XPKDUBZHPS
394,X5Y7B,SQHIGJWQHS
395,EWZ0X,ZNVFNOGGLT
396,PIG13,AEYLJTTYZH
397,IUWH0,KOUBGUFJAH
398,6QZDU,EKWMZYCVQK
399,76ICO,MXQJHVRQZR
400,4OY6E,WXAFOHXRCZ
