,Manager_Id,Manager_Country,Gender
0,YLMLK8,VN,NB
1,SY7NQG,DK,M
2,WZ66HI,BD,F
3,YKSL4E,YE,M
4,XM90JC,BG,M
5,1BGTP8,QA,F
6,TEJE3S,MK,NB
7,S50OKG,ZM,M
8,ULKTTV,IE,NB
9,K8BRGQ,NA,NB
10,UTI9AG,TN,M
11,QI72JD,AR,M
12,HT6ECO,FR,M
13,C84BWW,DJ,F
14,ICB117,VE,NB
15,ZK1KA8,KW,M
16,A5MKE1,AF,F
17,R0R41E,CR,M
18,WVZ3S0,SK,F
19,IR9YP5,ML,M
20,WW15LK,BZ,NB
21,TGJ9JM,ME,NB
22,D1ZJBJ,IT,M
23,1KG5J7,LV,NB
24,J5BLBR,NE,M
25,6UCKXX,SC,M
26,HEICCF,SM,M
27,J58MLZ,UA,NB
28,XTYRQF,NE,M
29,RPNQQS,TJ,M
30,9WF3UK,VU,NB
31,8ZGHZU,TZ,F
32,P0LV8N,BH,F
33,D3V79H,CV,NB
34,NQ9B1G,CN,M
35,4RH6JR,AO,M
36,5CGTQW,TD,NB
37,408TPN,EG,M
38,W3M7O0,TT,NB
39,I8OEX0,,F
40,C32PPE,GE,F
41,K3DKZ4,JO,F
42,MNMM8U,SK,F
43,86WDSC,GY,F
44,LW615A,SM,F
45,O260GK,IN,F
46,Z80PWX,YE,M
47,TTMIPI,ID,M
48,Z2BUIM,NZ,F
49,CXM94U,LT,NB
50,Q3XR3M,SV,F
51,I3516C,CL,F
52,UHGQA0,VU,M
53,ZUKZ9O,HN,NB
54,3MSXQ9,,M
55,X67IH9,LK,M
56,2K30AM,MW,M
57,2J14UN,MY,M
58,3R04O9,BH,F
59,T7PYBI,WS,M
60,LK6ERI,VN,F
61,X2X9BC,RW,NB
62,B0YAAF,SZ,M
63,9VBK1Q,LK,NB
64,XDT0GW,DO,F
65,B8HNVF,BE,NB
66,Y11827,MX,M
67,YRUFP8,GB,NB
68,GAAD5X,FR,M
69,MX254H,JM,NB
70,K4NDB2,CY,M
71,J10U2E,,M
72,D47CI2,BR,F
73,S9Z5H0,KM,NB
74,12AUJI,KH,F
75,8XZW50,RS,NB
76,HZ6K9P,BS,M
77,6VYASY,GN,NB
78,ABOVWC,LA,F
79,FQX9QT,UG,M
80,XFVNF2,,NB
81,YC4BD8,VN,F
82,VUOBOR,GT,NB
83,W6GTGD,YE,F
84,LVJWZ9,ME,M
85,7VALJA,VA,M
86,OT368W,RW,M
87,8ZUTYD,NZ,M
88,1U2A5T,ER,NB
89,7M0V2L,CG,NB
90,YIX50U,CR,M
91,SD9MRE,CG,M
92,O3IJS6,GB,F
93,ZRJ4KV,ZM,NB
94,6JVLB4,SC,F
95,8P97TU,DK,M
96,8X49YP,BJ,F
97,MPFUB8,SV,F
98,ENSCDS,DJ,NB
99,K0OM9D,ER,F
